OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
6fee701321482f0efac90a14430984d5	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Curvibasidiaceae	Curvibasidium	Curvibasidium cygneicollum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	97.143	99	1
fc956f5ff1bf22a6b2f10e7f7c3f6bd3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella			0	0	1
4d84d8c10bc89f54e6af77777d34643d	Fungi	Basidiomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	82.162	99	1
f57c1e8a919a9db35047c3487a773cb3	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia diffluens		0	0	1
8d6d98a5a27456a00bb2508841674abb	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus uniguttulatus		0	0	1
bd29f4f507244e3a3baaefd8189c8b44	Fungi								0	0	1
04bf337b55d19463882bb6420be679a1	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora foliicola		0	0	0
0e968e785f9103d5eed81117293cfa72	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora			0	0	0
cba73ceab23a7ec97bca0e88b3904a07	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella			0	0	1
12a02e61c01bd5d6831c1f35c0375060	Fungi								0	0	1
20f51cd3efccb755482acb9dcbf2aa9d	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia rishiriensis		0	0	1
2e6eb3362af4e1608add2e6910a57eef	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora oryzicola		0	0	0
dec0a5153c6e154ebe3e3187bf47f597	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	81.111	100	1
bbcc0b37b9c6c5cd3e9404a59172ace3	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces phaffii		0	0	1
9afb6cae6a19842a5b4a2708ad22e975	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora proteacearum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	84.795	94	0
db604377f9cbd99e6c336652cb474aea	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia zsoltii		0	0	1
b1f94973982a69f419c4c5a8e2f43dfa	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	78.378	100	1
