OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
40d1b137e3ad054a5891c77581973b55	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Naemateliaceae	Dimennazyma	Dimennazyma cisti-albidi		0	0	1
e9f863bc21f03abc0877e49f01ed083f	Fungi							Archaea_Crenarchaeota	100.000	96	1
4612393367da29670451293f28f7806f	Fungi							Bacteria_Proteobacteria	98.400	100	1
299b0b2d5785861307689ae249bf7934	Fungi							Bacteria_Proteobacteria	99.160	96	1
b26638ea369f2481332f0e575c5a9530	Fungi							Bacteria_Proteobacteria	98.319	96	1
30be3e1459fa1cc726500ce9ef674533	Fungi							Bacteria_Proteobacteria	98.739	96	1
0c961323e874e937290dac85b75cfa06	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina			0	0	1
de2f51946e9a0a861c8a3be3e8ee9be7	Fungi							Chloroplast	99.600	100	1
593442b29a608c673e9423cb4c780b45	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Penicillaginaceae	Penicillago	Penicillago nodositata		0	0	1
a985348ee44de3e2ac92869b9206a9ba	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia	Neoprotoparmelia corallifera	Mitochondria	86.831	96	1
c28506ced1dd1b5e1ba5b331f61d37b1	Fungi								0	0	1
40a2b859a3bfd9f8e7868d3e5ce0a0cf	Fungi							Bacteria_Proteobacteria	99.200	100	1
7e3b984b8f5e4c4ba837d51089df7dd9	Fungi							Bacteria_Proteobacteria	98.800	100	1
617e1b591742f6782a8fa6163e6d0dae	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.848	100	1
8797a77a74d992bd7e226b287bb40ad1	Fungi							Bacteria_Proteobacteria	99.200	100	1
6ed41116334c566415fb002bfa55dd7c	Fungi							Chloroplast	99.163	96	1
da43882599d3c05321aee711c22d0af7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.477	96	1
891a715b06db7f0de49105126d8b6cdf	Fungi							Mitochondria	97.479	96	1
5dc456ee53a4af011373d9c02f8ba36d	Fungi							Bacteria_Proteobacteria	99.580	96	1
4beff14170cc6f30ab5c9743c7245ef0	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia		Mitochondria	86.667	96	1
e8f680f5ad2fb7f14e0ff569d311ee9d	Fungi							Bacteria_Proteobacteria	98.000	100	1
20e30f638e0629ecce4c2419f7b205a9	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.580	96	1
c2d21fb1e401748fa75340d253fa5ffa	Fungi							Archaea_Crenarchaeota	98.800	100	1
1874c9944aed3cc500939e418502eb10	Fungi							Bacteria_Proteobacteria	98.400	100	1
9573fd94d3d45d0acc23774b39458927	Fungi								0	0	1
7ca5972af19f1bce435bf1e01c569e51	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina inositophila		0	0	1
acadc465613309a02d3c83c47b6c4100	Fungi							Bacteria_Proteobacteria	98.745	96	1
b74a262bb2d2d99a14e0dad60a579f1f	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.567	100	1
fba4abc328b32e31beeb4bc77a0921fc	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.160	96	1
5c459890e5a526036557bd39ddc9d028	Fungi							Bacteria_Proteobacteria	97.479	96	1
c48a0ed9791c1467081835a8c245a911	Fungi							Bacteria_Actinobacteriota	99.600	100	1
75a0186fa2a22adf755ab00cc2e80e24	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Constantinomyces		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.864	100	1
9cdc4c985f9ba014585d88c398faa3e2	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	96	1
bd6c65fbf6766b94f227e4a8d3b4d3fc	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Clathrosphaerina		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.686	100	1
f91a0fb4f17561138bcd4cd9d2be3ed0	Fungi							Mitochondria	99.582	96	1
8e343cadf08d4efb800c56486549c3c6	Fungi							Bacteria_Bacteroidota	99.200	100	1
9bf5a0b28ad85ec1fe22b0b51687f26a	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hypocreaceae	Trichoderma		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.200	96	0
cd1991b1695f20065a9013c5d1fab8ec	Fungi							Bacteria_Proteobacteria	97.600	100	1
f47bb880bf9a315466e81b8d73bd67a2	Fungi							Bacteria_Proteobacteria	99.160	96	1
cf856240c992e837712b87fec7ae8f2b	Fungi							Bacteria_Proteobacteria	99.580	96	1
75ed8ab18d8ed4785247823304104120	Fungi	Ascomycota						Mitochondria	93.333	96	1
ad2402087cee9c5af05d29b98a2a2277	Fungi							Bacteria_Proteobacteria	99.580	96	1
4dfcca60e8bea8780d1d0f839d82a110	Fungi							Chloroplast	99.600	100	1
f15993ffec2f372990aa2105544ec400	Fungi							Archaea_Crenarchaeota	99.200	100	1
1458b9001c664c961d406ad04b7a32a6	Fungi							Bacteria_Proteobacteria	99.200	100	1
ab41ec687fb46290efd6d92c86c8b2ca	Fungi							Bacteria_Proteobacteria	99.200	100	1
8a37e369081b5b26cd1db0f35e20f1a9	Fungi							Bacteria_Proteobacteria	98.800	100	1
e5eb21a19e420482c68593d8ef230afc	Fungi								0	0	1
32e79929461e01d9e6d9fa79dae5bedb	Fungi							Bacteria_Proteobacteria	98.739	96	1
a35f20890b85afef69ed4a0b6a66b5fa	Fungi							Bacteria_Proteobacteria	98.800	100	1
b7c8dfea6599eb19799526213123fc9f	Fungi							Bacteria_Proteobacteria	98.800	100	1
b7184bb837a24d538e858f0267688be6	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Sphaerulina		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.567	100	1
749a22eff23323c616a5d8bbb4fdb3a5	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora		Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	100.000	100	1
