OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
11d187acbfb541209c2f8c32c9191742	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1						0	0	0
81ed4497fcbf44a953865310fd3a0da5	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Mycosphaerellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.763	99	0
ca6020f21567290e034edd4cad0300c9	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.425	98	0
9e0147abcb0ffe672931707a1010440d	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Niessliaceae_1	Rosasphaeria_1	Rosasphaeria moravica 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.246	98	0
374d8ec99190d99e0c4bb3c97220f58f	Fungi_1	Ascomycota_1	Leotiomycetes_1					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.022	85	0
5e82fa88d11312d1e5b318307812d38b	Fungi_1								0	0	0
e8976f26ae3f46cff4dca439afac75c8	Fungi_1								0	0	0
a02220b5ea71da1b9823f406b18a27a8	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1				0	0	0
edaf74d24d8db27dd777bae8e94c22a2	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Acrostalagmus_1	Acrostalagmus luteoalbus 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.027	100	0
f44a1227443531390e564c272ca3eca3	Fungi_1								0	0	0
2c2e3e4613a7097beae24055d04971c3	Fungi_1								0	0	0
4d463ecdc9929c77fdd99a2b22404b82	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1			0	0	0
bc221e433f156d4725cc4d9968fc68fc	Fungi_1								0	0	0
f7d2c702fff3271b8cf828de507f4fbd	Fungi_1								0	0	0
51b188d42d8477f6dbc40cbfd75f0b52	Fungi_1								0	0	0
d15eba64a630faddab34beaa3157930a	Fungi_1								0	0	0
fb5c4af390aac85298db73ac56abb438	Fungi_1								0	0	0
6123d2b948aa0cbc9460f58e69d73a89	Fungi_1								0	0	0
bb59ab880a6addba708afaceceb9260f	Fungi_1	Ascomycota_1				Ciliophora_1			0	0	0
3ddf19414fe7619d7f5b8c07dbfacd82	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Vuilleminiaceae_1	Vuilleminia_1			0	0	0
58adeae8feb83815ced11657316c3305	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Cystobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	84.091	98	0
a917c0b86bd628406db3339c4c29bf5f	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma dimennae 		0	0	0
b171696179c62a29c680785b44acb40a	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Microbotryales_1	Ustilentylomataceae_1	Ustilentyloma_1	Ustilentyloma graminis 		0	0	0
168aae2a55a45055b62110cc68b5425b	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Radulomycetaceae_1				0	0	0
af3e1636446b3cb85560397cfdb63dfe	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
b29c626ea962718a3fc087b2251eecac	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1			0	0	0
fadc8d1e7d03d3516d73e2ef1a01f19b	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1					0	0	0
