OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
4fc1e225fd6a03a8c8f109d55defe22f	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Diaporthaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.795	100	1
82c062eb09b774020920ff94aa95c228	Fungi	Ascomycota							0	0	0
7d1e783d024a4812f70dcb75dab81130	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.734	100	1
c41527ecf8c26cb2c3639a2ec86f072f	Fungi	Ascomycota	Sordariomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.205	99	0
a8efe5682ca588a825fec78ccf22aa56	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Ophiognomonia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.594	100	1
b16a448df46f19c281c7e3de41feb43a	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.137	100	1
34e9094ae71183db4dd38ca0272296c3	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	75.000	100	0
11b888d9c0d2c4275bad9dcc298df111	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria			0	0	1
2497baeff40f9c21e66d0e13f6a14107	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum		0	0	1
8cdbbc234a3d888dd564fac2b16f7266	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.570	100	1
5a65588fb5578e05b600d6a29fe694f1	Fungi	Ascomycota	Sordariomycetes						0	0	1
